Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1762947867.458911,-12.523594856262207,12.431754112243652,1
1762947867.4906893,-10.16895580291748,11.504179954528809,1
1762947867.4906893,-12.393282890319824,12.415627479553223,1
1762947867.5225236,-10.053406715393066,11.142350196838379,1
1762947867.6017745,-10.110390663146973,11.50275707244873,1
1762947867.6017745,-12.581428527832031,11.834218978881836,1
1762947867.6210573,-10.655411720275879,10.752114295959473,1
1762947867.6210573,-12.74488353729248,12.008366584777832,1
1762947867.6494331,-10.904427528381348,11.850287437438965,1
1762947867.7292936,-10.752774238586426,11.920865058898926,1
1762947867.7292936,-12.467450141906738,11.586737632751465,1
1762947867.745288,-10.945876121520996,12.884133338928223,1
1762947867.745288,-12.416287422180176,12.113518714904785,1
1762947867.7772257,-10.748026847839355,11.320097923278809,1
1762947867.8570344,-10.490985870361328,12.664932250976562,1
1762947867.8570344,-11.325031280517578,11.527229309082031,1
1762947867.87298,-9.870156288146973,12.75498104095459,1
1762947867.87298,-11.225051879882812,12.062244415283203,1
1762947867.9050498,-9.823761940002441,13.08471965789795,1
1762947867.9688334,-9.833283424377441,13.501164436340332,1
1762947867.9688334,-11.2926025390625,12.591779708862305,1
1762947868.0007102,-10.238648414611816,13.608330726623535,1
1762947868.0007102,-11.13160228729248,12.717713356018066,1
1762947868.0327268,-10.543366432189941,13.998955726623535,1
1762947868.1125844,-10.41745376586914,13.666679382324219,1
1762947868.1125844,-11.198570251464844,13.290611267089844,1
1762947868.1284747,-9.91946029663086,12.084758758544922,1
1762947868.1284747,-10.954540252685547,13.323629379272461,1
1762947868.1605685,-10.177558898925781,13.384899139404297,1
1762947868.2402194,-10.173787117004395,13.907561302185059,1
1762947868.2402194,-10.751659393310547,12.447242736816406,1
1762947868.256185,-9.852367401123047,11.896476745605469,1
1762947868.256185,-10.850192070007324,12.913731575012207,1
1762947868.2879703,-9.76961612701416,13.166157722473145,1
1762947868.3670793,-9.403836250305176,12.799302101135254,1
1762947868.3670793,-10.034897804260254,13.591588020324707,1
1762947868.3831956,-9.314146041870117,13.194961547851562,1
1762947868.3831956,-9.991809844970703,14.293739318847656,1
1762947868.4222448,-9.078639030456543,13.271552085876465,1
1762947868.4939177,-9.168932914733887,12.276387214660645,1
1762947868.4939177,-9.983487129211426,13.76346492767334,1
1762947868.522277,-9.121050834655762,13.016144752502441,1
1762947868.522277,-9.767446517944336,14.91431999206543,1
1762947868.5417745,-9.179827690124512,12.170693397521973,1
1762947868.622262,-9.196372032165527,12.16346263885498,1
1762947868.622262,-10.025593757629395,14.26972484588623,1
1762947868.6375387,-9.282584190368652,11.970015525817871,1
1762947868.6375387,-9.703743934631348,12.593972206115723,1
1762947868.6793134,-9.450508117675781,12.446586608886719,1
1762947868.7634044,-10.54666805267334,11.03980541229248,1
1762947868.7634044,-9.953536987304688,14.824459075927734,1
1762947868.7634044,-9.42426872253418,12.161136627197266,1
1762947868.7634044,-9.789113998413086,15.398319244384766,1
1762947868.8092294,-8.864520072937012,12.011204719543457,1
1762947868.8746047,-9.015507698059082,12.063483238220215,1
1762947868.8746047,-9.708630561828613,16.131577491760254,1
1762947868.906206,-8.805481910705566,12.192252159118652,1
1762947868.906206,-9.624838829040527,15.803181648254395,1
1762947868.938084,-8.952210426330566,11.83336353302002,1
1762947869.001156,-9.094311714172363,12.892560005187988,1
1762947869.001156,-10.219597816467285,15.156865119934082,1
1762947869.033074,-9.70608901977539,11.96572494506836,1
1762947869.033074,-10.846088409423828,14.622480392456055,1
1762947869.0658274,-10.222249031066895,12.12096118927002,1
1762947869.1293886,-11.100754737854004,11.476370811462402,1
1762947869.1293886,-13.042567253112793,14.762242317199707,1
1762947869.161264,-12.451995849609375,11.788732528686523,1
1762947869.161264,-13.657464027404785,14.407439231872559,1
1762947869.194579,-13.731904029846191,10.92392635345459,1
1762947869.2721534,-14.468711853027344,11.875160217285156,1
1762947869.2721534,-15.928466796875,12.536428451538086,1
1762947869.2880628,-15.860160827636719,12.491487503051758,1
1762947869.2880628,-16.64219093322754,15.395151138305664,1
1762947869.3229024,-15.869547843933105,10.254942893981934,1
1762947869.3835924,-16.571828842163086,10.947704315185547,1
1762947869.3835924,-17.3919620513916,13.47983169555664,1
1762947869.4152853,-16.671775817871094,10.54702377319336,1
1762947869.4152853,-17.438745498657227,13.252233505249023,1
1762947869.4467344,-16.59686851501465,10.376461029052734,1
1762947869.5252912,-16.50871467590332,11.58877944946289,1
1762947869.5252912,-16.97732925415039,14.425045013427734,1
1762947869.5411053,-14.916769981384277,10.986577033996582,1
1762947869.5411053,-15.634483337402344,14.244380950927734,1
1762947869.5729997,-14.29572582244873,12.030531883239746,1
1762947869.6524012,-13.189927101135254,10.898449897766113,1
1762947869.6524012,-13.263461112976074,17.417536735534668,1
1762947869.6685786,-11.523343086242676,12.064957618713379,1
1762947869.6685786,-12.362950325012207,14.437417030334473,1
1762947869.700432,-10.596320152282715,12.216979026794434,1
1762947869.7801914,-10.018278121948242,11.246368408203125,1
1762947869.7801914,-10.764227867126465,14.229132652282715,1
1762947869.7960694,-9.272587776184082,10.874896049499512,1
1762947869.7960694,-10.496943473815918,15.923224449157715,1
1762947869.8304083,-9.09652042388916,12.606852531433105,1
1762947869.907554,-8.88460636138916,11.433772087097168,1
1762947869.907554,-9.770207405090332,15.18320369720459,1
1762947869.9235446,-8.67166519165039,10.884851455688477,1
1762947869.9235446,-9.751517295837402,14.522156715393066,1
1762947869.955538,-8.520068168640137,11.553894996643066,1
1762947870.0508604,-8.658629417419434,11.979769706726074,1
1762947870.0508604,-10.037789344787598,15.7069730758667,1
1762947870.0508604,-8.562262535095215,11.900227546691895,1
1762947870.0508604,-9.999918937683105,15.016751289367676,1
1762947870.0828586,-8.508862495422363,11.2019681930542,1
1762947870.1618195,-8.506433486938477,10.919965744018555,1
1762947870.1618195,-10.193568229675293,14.384842872619629,1
1762947870.1776075,-8.8034029006958,11.053030967712402,1
1762947870.1776075,-10.035205841064453,14.490644454956055,1
1762947870.2094605,-9.16454029083252,11.07214069366455,1
1762947870.2887177,-9.278486251831055,10.706546783447266,1
1762947870.2887177,-10.925936698913574,13.199027061462402,1
1762947870.3047793,-10.119217872619629,11.3402738571167,1
1762947870.3047793,-11.589316368103027,14.22099781036377,1
1762947870.3361847,-10.416881561279297,11.000160217285156,1
1762947870.4249146,-10.742496490478516,11.565959930419922,1
1762947870.4249146,-12.456153869628906,12.753616333007812,1
1762947870.4311912,-11.2049560546875,11.66468620300293,1
1762947870.4311912,-12.14709186553955,14.905734062194824,1
1762947870.4630132,-11.045636177062988,11.32242488861084,1
1762947870.5576398,-10.647786140441895,11.5097017288208,1
1762947870.5576398,-11.757149696350098,14.275294303894043,1
1762947870.5576398,-10.141951560974121,11.551589012145996,1
1762947870.5576398,-11.365145683288574,12.967782020568848,1
1762947870.602551,-10.4528226852417,11.6654634475708,1
1762947870.6851592,-10.007811546325684,10.85932445526123,1
1762947870.6851592,-11.102826118469238,12.739291191101074,1
1762947870.6851592,-10.207256317138672,11.105400085449219,1
1762947870.6851592,-11.244453430175781,13.51893424987793,1
1762947870.7252078,-10.329581260681152,11.5408353805542,1
1762947870.811577,-10.82239055633545,11.383204460144043,1
1762947870.811577,-12.081143379211426,14.350939750671387,1
1762947870.8276925,-11.035567283630371,10.964062690734863,1
1762947870.8276925,-12.391695976257324,14.207789421081543,1
1762947870.8435533,-11.240379333496094,10.921783447265625,1
1762947870.9417057,-11.166618347167969,10.923059463500977,1
1762947870.9417057,-12.238064765930176,16.060725212097168,1
1762947870.9417057,-10.900107383728027,11.003561973571777,1
1762947870.9417057,-11.905952453613281,15.637537002563477,1
1762947870.9867158,-10.629595756530762,12.027297019958496,1
1762947871.0658965,-10.542943954467773,11.286262512207031,1
1762947871.0658965,-11.537208557128906,13.920549392700195,1
1762947871.0817804,-10.086499214172363,10.954483985900879,1
1762947871.0817804,-11.051371574401855,15.474949836730957,1
1762947871.1145508,-9.722746849060059,10.378853797912598,1
1762947871.2057042,-9.829936981201172,10.391851425170898,1
1762947871.2057042,-11.4852876663208,15.531699180603027,1
1762947871.2091718,-9.91379165649414,11.833364486694336,1
1762947871.2091718,-11.394434928894043,15.97756290435791,1
1762947871.2398105,-9.991799354553223,11.625691413879395,1
1762947871.3252242,-9.891580581665039,10.695398330688477,1
1762947871.3352823,-11.128395080566406,14.81765365600586,1
1762947871.3352823,-9.706206321716309,10.539870262145996,1
1762947871.3352823,-11.612902641296387,15.160550117492676,1
1762947871.3668272,-9.748966217041016,10.91331672668457,1
1762947871.4458456,-9.786677360534668,11.054394721984863,1
1762947871.4458456,-11.481712341308594,15.565542221069336,1
1762947871.461898,-9.560275077819824,11.244267463684082,1
1762947871.461898,-11.442619323730469,15.681859970092773,1
1762947871.4975321,-9.723838806152344,11.14230728149414,1
1762947871.5886674,-9.737181663513184,10.173012733459473,1
1762947871.5886674,-11.760416984558105,15.42084789276123,1
1762947871.5886674,-10.264900207519531,12.000711441040039,1
1762947871.5886674,-12.213008880615234,15.579504013061523,1
1762947871.6259668,-10.781375885009766,11.372426986694336,1
1762947871.7161222,-11.012126922607422,11.338268280029297,1
1762947871.7161222,-12.558784484863281,14.725614547729492,1
1762947871.7260244,-11.235739707946777,10.817986488342285,1
1762947871.7260244,-13.109404563903809,16.246886253356934,1
1762947871.7478411,-11.314750671386719,11.55731201171875,1
1762947871.848497,-11.236981391906738,10.9791841506958,1
1762947871.848497,-13.151127815246582,14.799908638000488,1
1762947871.8627212,-11.645561218261719,11.570989608764648,1
1762947871.8627212,-12.8126859664917,13.837752342224121,1
1762947871.8760197,-11.58574390411377,11.458148002624512,1
1762947871.9715335,-11.344548225402832,11.4822416305542,1
1762947871.9715335,-13.173847198486328,14.484979629516602,1
1762947871.984977,-11.548274040222168,10.968541145324707,1
1762947871.984977,-13.573079109191895,14.303643226623535,1
1762947872.0044274,-11.665837287902832,11.13791561126709,1
1762947872.0988243,-11.636303901672363,10.726534843444824,1
1762947872.0988243,-13.460116386413574,15.70952320098877,1
1762947872.0988243,-11.3773775100708,11.67309284210205,1
1762947872.0988243,-13.053597450256348,14.952906608581543,1
1762947872.130993,-11.350260734558105,11.302340507507324,1
1762947872.2264228,-11.269630432128906,11.13327407836914,1
1762947872.2264228,-13.193161964416504,14.229470252990723,1
1762947872.242429,-10.983550071716309,9.87601375579834,1
1762947872.242429,-13.290016174316406,13.826610565185547,1
1762947872.258517,-11.3854398727417,11.192435264587402,1
1762947872.354367,-11.558524131774902,11.107033729553223,1
1762947872.354367,-13.549259185791016,14.960481643676758,1
1762947872.3701935,-11.416015625,11.308916091918945,1
1762947872.3701935,-13.208122253417969,13.304319381713867,1
1762947872.3863719,-11.24405288696289,11.416500091552734,1
1762947872.4818919,-11.080272674560547,10.682666778564453,1
1762947872.4818919,-12.677116394042969,14.654396057128906,1
1762947872.498084,-10.227083206176758,12.18155288696289,1
1762947872.498084,-12.289447784423828,13.234931945800781,1
1762947872.514101,-9.821366310119629,11.632641792297363,1
1762947872.6255982,-9.471510887145996,12.242671012878418,1
1762947872.6255982,-10.73365306854248,14.4230375289917,1
1762947872.6266046,-8.5620698928833,11.11777400970459,1
1762947872.6266046,-10.736687660217285,14.039807319641113,1
1762947872.6414676,-7.734504699707031,11.008943557739258,1
1762947872.7368963,-6.949440002441406,12.771697998046875,1
1762947872.7368963,-8.296363830566406,14.698789596557617,1
1762947872.7529504,-6.1589226722717285,11.60455846786499,1
1762947872.7529504,-8.035030364990234,14.034170150756836,1
1762947872.7690606,-6.082675457000732,11.431795597076416,1
1762947872.8817003,-6.039735317230225,11.5202317237854,1
1762947872.8817003,-7.619478225708008,13.600349426269531,1
1762947872.8817003,-5.971913814544678,11.00185251235962,1
1762947872.8817003,-7.75120735168457,13.622917175292969,1
1762947872.8976123,-6.130697727203369,11.93054723739624,1
1762947872.9925752,-6.079359531402588,11.591384410858154,1
1762947872.9925752,-8.011760711669922,14.467473983764648,1
1762947873.0083344,-6.350635528564453,11.428470611572266,1
1762947873.0083344,-8.115130424499512,13.499884605407715,1
1762947873.0267458,-6.316330432891846,11.222358226776123,1
1762947873.1352205,-6.438500881195068,12.343353748321533,1
1762947873.1352205,-8.37240219116211,13.162874221801758,1
1762947873.1352205,-6.710626125335693,12.210882663726807,1
1762947873.1352205,-8.550187110900879,14.2680082321167,1
1762947873.1512582,-6.910869598388672,12.250587463378906,1
1762947873.2627728,-7.189722537994385,12.647538661956787,1
1762947873.2627728,-8.9264554977417,13.407395362854004,1
1762947873.2784693,-7.331893444061279,12.718307971954346,1
1762947873.2784693,-8.680869102478027,13.326083183288574,1
1762947873.2804756,-7.4557952880859375,12.744077682495117,1
1762947873.390095,-7.4734978675842285,12.765389919281006,1
1762947873.390095,-9.191493034362793,13.721577644348145,1
1762947873.4057662,-7.84168004989624,13.452948093414307,1
1762947873.4057662,-9.280621528625488,13.137330055236816,1
1762947873.4057662,-8.020476341247559,12.512467384338379,1
1762947873.5317023,-7.919607639312744,12.499642848968506,1
1762947873.5317023,-9.484160423278809,13.025378227233887,1
1762947873.5408697,-8.115280151367188,13.290529251098633,1
1762947873.5414398,-9.202004432678223,13.441025733947754,1
1762947873.5480928,-8.387885093688965,13.484623908996582,1
1762947873.6563716,-8.714866638183594,13.154176712036133,1
1762947873.6563716,-9.920616149902344,13.620105743408203,1
1762947873.6563716,-9.001925468444824,12.637160301208496,1
1762947873.6563716,-10.12406063079834,12.284586906433105,1
1762947873.6722972,-9.27617073059082,13.185918807983398,1
1762947873.783825,-9.241013526916504,13.549551963806152,1
1762947873.783825,-10.168553352355957,12.467743873596191,1
1762947873.783825,-8.850905418395996,13.542532920837402,1
1762947873.783825,-10.151132583618164,12.153772354125977,1
1762947873.7999914,-8.651315689086914,12.633848190307617,1
1762947873.9117372,-8.36890697479248,13.009305000305176,1
1762947873.9117372,-9.136935234069824,13.409913063049316,1
1762947873.9117372,-8.025975227355957,13.4668607711792,1
1762947873.9117372,-9.097514152526855,14.598788261413574,1
1762947873.9275749,-8.133877754211426,12.413420677185059,1
1762947874.0279295,-8.100810050964355,12.652222633361816,1
1762947874.0279295,-9.453363418579102,13.179244995117188,1
1762947874.0391161,-8.60830307006836,12.75947380065918,1
1762947874.0391161,-9.831741333007812,12.582561492919922,1
1762947874.054925,-9.0905122756958,12.608826637268066,1
1762947874.1663284,-9.597641944885254,12.04489803314209,1
1762947874.1663284,-10.97375774383545,12.68054485321045,1
1762947874.1663284,-9.906891822814941,11.800019264221191,1
1762947874.1663284,-11.235198974609375,13.011085510253906,1
1762947874.1823578,-9.980348587036133,12.088470458984375,1
1762947874.293806,-9.618853569030762,11.162114143371582,1
1762947874.293806,-11.127876281738281,11.540735244750977,1
1762947874.293806,-10.193878173828125,11.185091018676758,1
1762947874.293806,-11.368171691894531,12.568159103393555,1
1762947874.30972,-10.3269624710083,11.14479923248291,1
1762947874.4210486,-10.459230422973633,11.766410827636719,1
1762947874.4210486,-12.310221672058105,13.16034984588623,1
1762947874.42831,-11.134659767150879,11.525843620300293,1
1762947874.42831,-12.303242683410645,13.404723167419434,1
1762947874.4368799,-11.219130516052246,11.100178718566895,1
1762947874.5485337,-11.525738716125488,11.046124458312988,1
1762947874.5485337,-12.816787719726562,12.222286224365234,1
1762947874.5485337,-12.000718116760254,11.315503120422363,1
1762947874.5485337,-13.018454551696777,12.88149356842041,1
1762947874.5645285,-12.164260864257812,11.409524917602539,1
1762947874.6760788,-11.962486267089844,11.382362365722656,1
1762947874.6760788,-12.811358451843262,11.3590669631958,1
1762947874.6760788,-12.098448753356934,11.816451072692871,1
1762947874.6760788,-13.037470817565918,11.931845664978027,1
1762947874.692046,-11.831250190734863,11.043646812438965,1
1762947874.8188386,-11.941956520080566,11.405219078063965,1
1762947874.8188386,-12.616881370544434,11.315032005310059,1
1762947874.8188386,-11.625958442687988,11.255766868591309,1
1762947874.8188386,-12.35290813446045,12.071106910705566,1
1762947874.829402,-11.504963874816895,11.28762149810791,1
1762947874.9456005,-11.721931457519531,11.200550079345703,1
1762947874.9456005,-12.751154899597168,10.78197956085205,1
1762947874.9456005,-12.050521850585938,11.039508819580078,1
1762947874.9456005,-12.850298881530762,10.539881706237793,1
1762947874.9612608,-12.250639915466309,11.19821834564209,1
1762947875.0728836,-12.07640552520752,11.27254581451416,1
1762947875.0728836,-12.744168281555176,10.413418769836426,1
1762947875.0728836,-11.7379789352417,11.058859825134277,1
1762947875.0728836,-12.494422912597656,11.0032958984375,1
1762947875.0728836,-11.449714660644531,10.764719009399414,1
1762947875.200037,-11.269027709960938,11.245080947875977,1
1762947875.200037,-11.757098197937012,10.861767768859863,1
1762947875.200037,-10.479886054992676,10.80432415008545,1
1762947875.200037,-11.217662811279297,10.048763275146484,1
1762947875.2158232,-10.232181549072266,10.114383697509766,1
1762947875.3302078,-10.013816833496094,10.282388687133789,1
1762947875.3302078,-10.694160461425781,11.085626602172852,1
1762947875.343012,-9.649199485778809,10.007126808166504,1
1762947875.343012,-10.753222465515137,10.451350212097168,1
1762947875.343012,-9.612988471984863,10.43773365020752,1
1762947875.4706724,-9.492239952087402,10.38392162322998,1
1762947875.4706724,-10.848176002502441,9.719819068908691,1
1762947875.4706724,-9.619324684143066,10.941250801086426,1
1762947875.4706724,-10.808394432067871,9.919100761413574,1
1762947875.4706724,-9.47331714630127,10.007328987121582,1
1762947875.5980303,-9.776150703430176,10.241053581237793,1
1762947875.5980303,-11.536967277526855,10.16108226776123,1
1762947875.5980303,-10.558412551879883,10.179704666137695,1
1762947875.5980303,-11.960246086120605,10.218949317932129,1
1762947875.5980303,-10.761858940124512,10.733935356140137,1
1762947875.7254498,-11.189543724060059,9.794173240661621,1
1762947875.730108,-13.571826934814453,10.923423767089844,1
1762947875.730108,-12.431796073913574,10.041213035583496,1
1762947875.730108,-14.104862213134766,9.979400634765625,1
1762947875.7413042,-12.339164733886719,10.15330696105957,1
1762947875.8684561,-11.926411628723145,10.023377418518066,1
1762947875.8684561,-12.787728309631348,10.165757179260254,1
1762947875.8684561,-10.964383125305176,9.88133716583252,1
1762947875.8684561,-12.897926330566406,9.85592269897461,1
1762947875.8684561,-11.236422538757324,10.263226509094238,1
1762947876.0103521,-11.54840087890625,10.519081115722656,1
1762947876.0103521,-12.259453773498535,10.121354103088379,1
1762947876.0103521,-10.276480674743652,10.242671012878418,1
1762947876.0103521,-11.570304870605469,10.08051872253418,1
1762947876.0103521,-9.335186958312988,10.266737937927246,1
1762947876.1374915,-8.471184730529785,10.08509349822998,1
1762947876.1374915,-13.276195526123047,13.219091415405273,1
1762947876.1374915,-10.62999153137207,15.400644302368164,1
1762947876.1374915,-13.901968955993652,13.031641960144043,1
1762947876.1534982,-10.571159362792969,16.33355140686035,1
1762947876.2649794,-10.738433837890625,15.475015640258789,1
1762947876.2649794,-8.69998836517334,10.186287879943848,1
1762947876.2807434,-8.41296672821045,11.731629371643066,1
1762947876.2807434,-8.1425142288208,9.895445823669434,1
1762947876.2807434,-8.187121391296387,12.189541816711426,1
1762947876.408701,-8.224148750305176,11.959734916687012,1
1762947876.408701,-7.8355841636657715,13.161573886871338,1
1762947876.408701,-14.98139476776123,15.746752738952637,1
1762947876.408701,-7.891915798187256,13.387896060943604,1
1762947876.4246411,-14.7972993850708,13.102892875671387,1
1762947876.5514717,-14.451309204101562,13.213432312011719,1
1762947876.5514717,-8.799428939819336,18.38141441345215,1
1762947876.5514717,-9.805010795593262,13.169631004333496,1
1762947876.5514717,-9.399863243103027,17.68907070159912,1
1762947876.5514717,-9.95372486114502,12.91368579864502,1
1762947876.6782084,-10.217121124267578,12.45553207397461,1
1762947876.6782084,-10.403704643249512,11.709837913513184,1
1762947876.6976964,-11.083740234375,12.649980545043945,1
1762947876.6976964,-10.294593811035156,11.887979507446289,1
1762947876.6976964,-10.995244026184082,13.50620174407959,1
1762947876.8208938,-10.719983100891113,12.4137544631958,1
1762947876.8208938,-9.237227439880371,12.246642112731934,1
1762947876.8208938,-15.398051261901855,13.777806282043457,1
1762947876.8208938,-9.372135162353516,13.408016204833984,1
1762947876.8366926,-15.165641784667969,13.514066696166992,1
1762947876.9483507,-15.492325782775879,13.524445533752441,1
1762947876.9483507,-10.292526245117188,10.539215087890625,1
1762947876.9642954,-11.826212882995605,13.105694770812988,1
1762947876.9642954,-10.285662651062012,10.056458473205566,1
1762947876.9642954,-11.757306098937988,13.926466941833496,1
1762947877.0919836,-11.355961799621582,12.950480461120605,1
1762947877.0919836,-7.934007167816162,14.243885517120361,1
1762947877.0919836,-10.608479499816895,11.375195503234863,1
1762947877.0919836,-7.958662509918213,14.152242183685303,1
1762947877.1078799,-10.59023380279541,11.160712242126465,1
1762947877.2351391,-10.76300048828125,11.007244110107422,1
1762947877.2351391,-10.19998836517334,11.14262866973877,1
1762947877.2351391,-10.864956855773926,11.346930503845215,1
1762947877.2351391,-10.518050193786621,11.237284660339355,1
1762947877.2351391,-11.568767547607422,11.612712860107422,1
1762947877.3628309,-11.524479866027832,10.900345802307129,1
1762947877.3786838,-10.19051456451416,11.880644798278809,1
1762947877.3786838,-11.815424919128418,16.127680778503418,1
1762947877.3786838,-10.195018768310547,12.338836669921875,1
1762947877.3786838,-12.136409759521484,15.972881317138672,1
1762947877.5063832,-11.981837272644043,16.180867195129395,1
1762947877.5063832,-14.483833312988281,13.667707443237305,1
1762947877.5223577,-13.04674243927002,12.814152717590332,1
1762947877.5223577,-14.823071479797363,14.575411796569824,1
1762947877.5223577,-13.295523643493652,12.62197208404541,1
1762947877.6495936,-13.258201599121094,14.103700637817383,1
1762947877.6495936,-10.438030242919922,10.485124588012695,1
1762947877.6495936,-11.778897285461426,16.970242500305176,1
1762947877.6495936,-10.624252319335938,10.035850524902344,1
1762947877.6655135,-11.771838188171387,16.232447624206543,1
1762947877.7932048,-11.956043243408203,15.118457794189453,1
1762947877.7932048,-12.806686401367188,9.811565399169922,1
1762947877.7932048,-11.688559532165527,11.032513618469238,1
1762947877.8089454,-11.743517875671387,10.684439659118652,1
1762947877.8089454,-11.837631225585938,11.388967514038086,1
1762947877.9368775,-16.810077667236328,14.390151977539062,1
1762947877.9368775,-12.90643310546875,14.347196578979492,1
1762947877.9528618,-16.2792911529541,13.242376327514648,1
1762947877.9528618,-12.8421049118042,16.496060371398926,1
1762947877.9528618,-16.934980392456055,15.057113647460938,1
1762947878.0797029,-16.450401306152344,13.119462966918945,1
1762947878.0797029,-12.537493705749512,14.008708000183105,1
1762947878.0797029,-17.083749771118164,14.698202133178711,1
1762947878.0797029,-12.510790824890137,15.655360221862793,1
1762947878.0953496,-17.048402786254883,14.502939224243164,1
1762947878.228105,-17.175281524658203,14.695554733276367,1
1762947878.228105,-13.056660652160645,14.652215003967285,1
1762947878.2384899,-17.274499893188477,14.005218505859375,1
1762947878.2384899,-12.951057434082031,14.47671127319336,1
1762947878.2384899,-17.938724517822266,15.356441497802734,1
1762947878.3832986,-17.837072372436523,14.966779708862305,1
1762947878.3843184,-12.38863468170166,15.432438850402832,1
1762947878.3913186,-12.756301879882812,11.972036361694336,1
1762947878.3923187,-12.226367950439453,14.902042388916016,1
1762947878.3983169,-12.630345344543457,11.287215232849121,1
1762947878.5568337,-12.675625801086426,11.086691856384277,1
1762947878.557732,-13.118492126464844,11.546083450317383,1
1762947878.5637858,-11.579792976379395,12.890578269958496,1
1762947878.5648417,-12.988594055175781,11.076448440551758,1
1762947878.572748,-11.606822967529297,11.696372985839844,1
1762947878.7375214,-11.351519584655762,11.938281059265137,1
1762947878.7375214,-10.641989707946777,11.097250938415527,1
1762947878.7446084,-12.898423194885254,12.09947681427002,1
1762947878.7456079,-10.837353706359863,11.209065437316895,1
1762947878.7526083,-12.445239067077637,10.434107780456543,1
1762947878.9132261,-12.60656452178955,10.307414054870605,1
1762947878.9142218,-12.114169120788574,15.048014640808105,1
1762947878.9213789,-12.759417533874512,12.309252738952637,1
1762947878.9222374,-12.2601957321167,14.856148719787598,1
1762947878.9282434,-12.82022762298584,12.838875770568848,1
1762947879.0915911,-12.453631401062012,13.133152961730957,1
1762947879.092591,-10.838810920715332,13.412270545959473,1
1762947879.0985897,-10.168691635131836,11.957094192504883,1
1762947879.0985897,-10.860623359680176,12.5067777633667,1
1762947879.1066053,-10.389854431152344,10.955280303955078,1
1762947879.2698271,-10.549824714660645,12.025982856750488,1
1762947879.2709339,-10.982266426086426,11.893826484680176,1
1762947879.2779038,-11.294013023376465,8.367321968078613,1
1762947879.2779038,-11.394022941589355,12.6847562789917,1
1762947879.2848566,-11.66280460357666,8.60953426361084,1
1762947879.4389088,-11.644391059875488,8.64913272857666,1
1762947879.439893,-11.860596656799316,10.460986137390137,1
1762947879.4463825,-11.53630542755127,10.396773338317871,1
1762947879.4463825,-11.498883247375488,10.210959434509277,1
1762947879.4463825,-11.059327125549316,9.876669883728027,1
1762947879.5926256,-10.138779640197754,10.51799488067627,1
1762947879.5926256,-12.550999641418457,12.43018627166748,1
1762947879.6007597,-10.380996704101562,10.298171997070312,1
1762947879.6007597,-12.8528470993042,13.127182960510254,1
1762947879.6007597,-10.903227806091309,10.293503761291504,1
1762947879.7442174,-11.267138481140137,11.347990989685059,1
1762947879.7442174,-8.12088394165039,12.701757431030273,1
1762947879.7601616,-10.391131401062012,11.487713813781738,1
1762947879.7601616,-8.15818977355957,11.929693222045898,1
1762947879.7601616,-10.777791023254395,10.564827919006348,1
1762947879.9017618,-11.34671688079834,12.211817741394043,1
1762947879.9017618,-9.844597816467285,13.314072608947754,1
1762947879.9017618,-11.213482856750488,13.156418800354004,1
1762947879.9017618,-9.828396797180176,12.782965660095215,1
1762947879.9174893,-11.578516960144043,13.079155921936035,1
1762947880.0610766,-11.201434135437012,13.129534721374512,1
1762947880.0610766,-10.165019989013672,11.675874710083008,1
1762947880.0682304,-9.861556053161621,11.015490531921387,1
1762947880.0682304,-10.412524223327637,12.84813404083252,1
1762947880.0754838,-9.73117733001709,11.105652809143066,1
1762947880.20277,-9.926352500915527,11.511488914489746,1
1762947880.20277,-9.262900352478027,9.597502708435059,1
1762947880.21853,-7.6167378425598145,10.775367259979248,1
1762947880.21853,-9.289196014404297,9.383602142333984,1
1762947880.21853,-7.394626617431641,10.757425308227539,1
1762947880.3613226,-7.429823398590088,10.85278844833374,1
1762947880.3613226,-10.544215202331543,15.275517463684082,1
1762947880.3613226,-7.283382892608643,13.089925289154053,1
1762947880.3613226,-10.30543041229248,14.93591022491455,1
1762947880.3613226,-7.048445224761963,12.913325786590576,1
1762947880.5050554,-7.0370306968688965,12.7709641456604,1
1762947880.5050554,-7.188035488128662,12.647493839263916,1
1762947880.520743,-7.656269073486328,10.056716918945312,1
1762947880.520743,-7.602620601654053,12.432310581207275,1
1762947880.520743,-7.649539470672607,9.93938684463501,1
1762947880.6642678,-7.580508708953857,9.904394626617432,1
1762947880.6642678,-9.285210609436035,11.08012866973877,1
1762947880.6800818,-8.576126098632812,9.06296157836914,1
1762947880.6800818,-9.52291488647461,10.533246994018555,1
1762947880.6906996,-9.193730354309082,9.39955997467041,1
1762947880.8221107,-9.251776695251465,9.4546537399292,1
1762947880.836294,-9.457122802734375,10.801067352294922,1
1762947880.8432164,-12.027393341064453,12.160747528076172,1
1762947880.8432164,-9.373001098632812,10.681987762451172,1
1762947880.8432164,-12.460576057434082,11.929495811462402,1
1762947881.0022664,-12.318317413330078,11.284465789794922,1
1762947881.0032682,-11.070518493652344,9.865289688110352,1
1762947881.0093122,-10.792984008789062,11.078264236450195,1
1762947881.0103111,-11.158102989196777,8.95551586151123,1
1762947881.0172906,-10.786053657531738,12.286791801452637,1
1762947881.1966226,-10.737747192382812,11.609203338623047,1
1762947881.1986227,-11.356610298156738,10.976408958435059,1
1762947881.2036214,-12.75257396697998,11.87658405303955,1
