Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1762947699.1748252,-13.309425354003906,13.475790023803711,1
1762947699.1748252,-11.818649291992188,12.853073120117188,1
1762947699.2061217,-12.857135772705078,13.613828659057617,1
1762947699.2686892,-13.520263671875,13.599260330200195,1
1762947699.2686892,-11.969779014587402,12.83554744720459,1
1762947699.3003855,-13.242440223693848,13.564581871032715,1
1762947699.3003855,-12.18123722076416,12.8479585647583,1
1762947699.3321311,-13.813613891601562,13.908273696899414,1
1762947699.3952727,-13.93671703338623,15.043112754821777,1
1762947699.3952727,-13.234986305236816,12.93549633026123,1
1762947699.3952727,-12.425627708435059,14.301474571228027,1
1762947699.4427922,-13.793864250183105,13.715353965759277,1
1762947699.4587717,-13.593174934387207,14.637568473815918,1
1762947699.5388336,-13.25881290435791,13.17566204071045,1
1762947699.5388336,-12.379708290100098,13.184075355529785,1
1762947699.5704381,-13.5275297164917,14.12852954864502,1
1762947699.5704381,-12.569554328918457,13.355719566345215,1
1762947699.6023755,-13.36007022857666,13.73674488067627,1
1762947699.6656127,-13.150620460510254,13.760706901550293,1
1762947699.6656127,-12.846354484558105,15.04314136505127,1
1762947699.697438,-13.014183044433594,13.915111541748047,1
1762947699.697438,-11.85345458984375,13.123088836669922,1
1762947699.7294433,-12.657872200012207,13.82426929473877,1
1762947699.7929401,-12.1770601272583,13.492033958435059,1
1762947699.7929401,-11.068741798400879,13.077803611755371,1
1762947699.8249059,-11.871350288391113,14.333247184753418,1
1762947699.8249059,-11.1714448928833,13.035008430480957,1
1762947699.8574538,-11.60833740234375,13.31605339050293,1
1762947699.9201367,-11.150347709655762,14.259308815002441,1
1762947699.9201367,-10.151915550231934,12.961918830871582,1
1762947699.951915,-10.94409465789795,13.828370094299316,1
1762947699.951915,-10.217504501342773,12.676254272460938,1
1762947699.983534,-10.84595775604248,14.461689949035645,1
1762947700.0470858,-10.751289367675781,13.506141662597656,1
1762947700.057622,-9.634873390197754,13.164824485778809,1
1762947700.0791698,-9.888551712036133,13.667678833007812,1
1762947700.0791698,-9.369807243347168,13.9304780960083,1
1762947700.1109247,-9.759075164794922,13.368648529052734,1
1762947700.174901,-9.510924339294434,13.105042457580566,1
1762947700.174901,-9.148682594299316,12.82872486114502,1
1762947700.2105896,-9.66267204284668,13.813236236572266,1
1762947700.2112465,-8.814838409423828,12.911369323730469,1
1762947700.2425308,-9.540908813476562,11.979143142700195,1
1762947700.303226,-9.33050537109375,12.750667572021484,1
1762947700.303226,-8.746514320373535,11.99185848236084,1
1762947700.3323884,-9.422064781188965,12.232707023620605,1
1762947700.3323884,-8.829963684082031,12.298772811889648,1
1762947700.3644783,-9.519379615783691,11.9672269821167,1
1762947700.4280612,-9.747660636901855,13.38508129119873,1
1762947700.4280612,-9.351456642150879,12.787962913513184,1
1762947700.459663,-9.92919635772705,12.396031379699707,1
1762947700.459663,-9.521180152893066,11.824767112731934,1
1762947700.4914353,-10.263697624206543,12.289948463439941,1
1762947700.570765,-10.57187557220459,11.895419120788574,1
1762947700.570765,-10.070819854736328,12.654685974121094,1
1762947700.5864727,-10.312538146972656,11.248147964477539,1
1762947700.5864727,-10.120743751525879,11.935280799865723,1
1762947700.6181102,-10.353732109069824,10.784649848937988,1
1762947700.6974876,-9.869729995727539,10.662115097045898,1
1762947700.6974876,-9.64488410949707,11.757379531860352,1
1762947700.713455,-9.624130249023438,11.517301559448242,1
1762947700.713455,-9.388333320617676,11.684039115905762,1
1762947700.7454493,-9.543746948242188,11.817327499389648,1
1762947700.8245947,-9.127964973449707,11.025032997131348,1
1762947700.8245947,-8.32398796081543,11.234420776367188,1
1762947700.8405209,-8.320393562316895,11.038178443908691,1
1762947700.8405209,-7.812197208404541,11.517600536346436,1
1762947700.8725748,-7.849435806274414,11.024686813354492,1
1762947700.9518213,-7.515516757965088,10.82153844833374,1
1762947700.9518213,-6.97051477432251,11.148635387420654,1
1762947700.9676695,-6.991275787353516,10.727943420410156,1
1762947700.9676695,-6.72409200668335,11.205006122589111,1
1762947700.9992297,-6.676171779632568,11.176928043365479,1
1762947701.0778203,-6.299173831939697,10.717919826507568,1
1762947701.0778203,-6.375300884246826,12.948221683502197,1
1762947701.0935626,-6.120570659637451,10.615162372589111,1
1762947701.0935626,-6.084465026855469,12.916864395141602,1
1762947701.125297,-6.195597171783447,10.895623683929443,1
1762947701.203928,-6.070059299468994,10.951371669769287,1
1762947701.203928,-6.114070892333984,13.588212966918945,1
1762947701.2199996,-6.071736812591553,10.77472734451294,1
1762947701.2199996,-6.178342819213867,13.473922729492188,1
1762947701.2583017,-6.383729457855225,11.250002384185791,1
1762947701.3363647,-6.54145622253418,10.862396240234375,1
1762947701.3363647,-6.992950439453125,13.114606857299805,1
1762947701.3622668,-7.083156108856201,10.809010028839111,1
1762947701.3622668,-7.286954402923584,13.903185367584229,1
1762947701.3936234,-7.6019158363342285,10.872464656829834,1
1762947701.4587097,-8.249152183532715,10.816861152648926,1
1762947701.4587097,-9.270172119140625,13.779764175415039,1
1762947701.4894338,-9.81174087524414,11.461872100830078,1
1762947701.4894338,-9.937370300292969,14.39073371887207,1
1762947701.5209746,-10.381186485290527,11.237643241882324,1
1762947701.5845325,-10.5823974609375,10.256387710571289,1
1762947701.5845325,-10.857672691345215,12.972760200500488,1
1762947701.616365,-10.849974632263184,10.38674259185791,1
1762947701.616365,-10.692704200744629,13.134928703308105,1
1762947701.6510196,-10.882640838623047,10.962322235107422,1
1762947701.7262628,-10.93560791015625,11.048713684082031,1
1762947701.7262628,-10.71175765991211,14.061540603637695,1
1762947701.7440827,-10.718859672546387,11.445895195007324,1
1762947701.7440827,-10.835375785827637,13.761832237243652,1
1762947701.775924,-11.13061809539795,12.09451961517334,1
1762947701.858125,-10.53643798828125,11.310182571411133,1
1762947701.858125,-10.533429145812988,13.944788932800293,1
1762947701.87111,-10.495987892150879,10.85651683807373,1
1762947701.87111,-10.228988647460938,13.492118835449219,1
1762947701.9029768,-10.085326194763184,12.061429023742676,1
1762947701.9826849,-9.48694896697998,11.963173866271973,1
1762947701.9826849,-8.65554428100586,13.550138473510742,1
1762947701.9983318,-7.890411376953125,12.021793365478516,1
1762947701.9983318,-8.041686058044434,15.956398963928223,1
1762947702.0296884,-7.378971576690674,11.60692548751831,1
1762947702.108472,-6.8584113121032715,12.363184452056885,1
1762947702.108472,-6.378118991851807,15.273692607879639,1
1762947702.1244352,-6.466723918914795,11.424808979034424,1
1762947702.1244352,-6.104103088378906,14.74150276184082,1
1762947702.1582456,-6.280569553375244,12.079928874969482,1
1762947702.234875,-6.09805154800415,11.187623500823975,1
1762947702.234875,-6.268632411956787,14.993776798248291,1
1762947702.2582614,-6.3617987632751465,11.435360431671143,1
1762947702.2582614,-6.327824115753174,15.507035732269287,1
1762947702.2824595,-6.368274211883545,11.487396717071533,1
1762947702.3626006,-6.733272552490234,11.693061828613281,1
1762947702.3626006,-6.899808406829834,15.445847034454346,1
1762947702.378407,-7.165894985198975,11.778614521026611,1
1762947702.378407,-7.180386066436768,15.55195951461792,1
1762947702.410415,-7.612056255340576,11.035976886749268,1
1762947702.4890869,-7.8424506187438965,11.524387836456299,1
1762947702.4890869,-8.567047119140625,14.498180389404297,1
1762947702.5047407,-9.435306549072266,12.266645431518555,1
1762947702.5047407,-9.486546516418457,15.33347225189209,1
1762947702.5363667,-10.109366416931152,11.862950325012207,1
1762947702.6177166,-10.645730018615723,11.292284965515137,1
1762947702.6177166,-11.209976196289062,14.31732177734375,1
1762947702.6309545,-11.53922176361084,11.114533424377441,1
1762947702.6309545,-11.369736671447754,13.828116416931152,1
1762947702.6629734,-11.207667350769043,12.000824928283691,1
1762947702.7542381,-10.712458610534668,11.484436988830566,1
1762947702.7551036,-9.439038276672363,14.593411445617676,1
1762947702.7704957,-8.76288890838623,11.60496997833252,1
1762947702.7712655,-8.641483306884766,15.12759780883789,1
1762947702.7884898,-8.176186561584473,11.876091957092285,1
1762947702.8827062,-7.7948384284973145,10.54725980758667,1
1762947702.8827062,-7.387424468994141,14.172704696655273,1
1762947702.8827062,-7.36802864074707,11.315191268920898,1
1762947702.898821,-7.538814544677734,16.265708923339844,1
1762947702.9304607,-7.220032215118408,10.92411756515503,1
1762947703.008892,-7.507437229156494,10.939836025238037,1
1762947703.008892,-7.863018035888672,14.909011840820312,1
1762947703.0247672,-7.924423694610596,10.94028615951538,1
1762947703.0247672,-8.245272636413574,14.084572792053223,1
1762947703.0590494,-8.191662788391113,10.979580879211426,1
1762947703.1353538,-8.704164505004883,10.483247756958008,1
1762947703.1353538,-10.290993690490723,15.388978004455566,1
1762947703.1510873,-10.060667037963867,10.785051345825195,1
1762947703.1510873,-10.391300201416016,14.22897720336914,1
1762947703.1829865,-11.080853462219238,10.699231147766113,1
1762947703.2630248,-11.979911804199219,11.304460525512695,1
1762947703.2630248,-12.434613227844238,14.299796104431152,1
1762947703.278842,-11.858916282653809,10.804705619812012,1
1762947703.278842,-11.673824310302734,14.30259895324707,1
1762947703.3102787,-10.983935356140137,10.938799858093262,1
1762947703.3895862,-9.86780834197998,10.981072425842285,1
1762947703.3895862,-8.481158256530762,13.766850471496582,1
1762947703.4056225,-7.622894287109375,10.459848403930664,1
1762947703.4056225,-7.426959991455078,14.098653793334961,1
1762947703.4374921,-6.719112396240234,11.029928207397461,1
1762947703.5329287,-6.225645065307617,10.68110466003418,1
1762947703.5329287,-5.967014789581299,13.989476680755615,1
1762947703.5329287,-5.93030309677124,10.95713472366333,1
1762947703.5329287,-6.005566120147705,14.189944744110107,1
1762947703.567591,-5.801029682159424,10.98802900314331,1
1762947703.6607275,-6.101719379425049,10.62095022201538,1
1762947703.6607275,-6.176733493804932,13.734862804412842,1
1762947703.6607275,-6.231452941894531,11.494190216064453,1
1762947703.6607275,-6.083024501800537,13.937269687652588,1
1762947703.6925983,-6.270929336547852,11.261396408081055,1
1762947703.7897787,-6.271153926849365,11.152811527252197,1
1762947703.7897787,-5.983508586883545,13.966495990753174,1
1762947703.800073,-6.39286470413208,11.310800075531006,1
1762947703.800073,-6.2545294761657715,12.139160633087158,1
1762947703.8198519,-6.476001739501953,11.294427871704102,1
1762947703.8987865,-6.85167932510376,11.391601085662842,1
1762947703.8987865,-6.602078914642334,12.959476947784424,1
1762947703.914972,-7.227976322174072,11.303008556365967,1
1762947703.914972,-6.620429992675781,13.739524841308594,1
1762947703.947076,-7.209383487701416,11.423333644866943,1
1762947704.044151,-7.2585768699646,12.516333103179932,1
1762947704.044151,-6.426971912384033,12.13037633895874,1
1762947704.044151,-7.26801061630249,11.704576969146729,1
1762947704.044151,-6.834787845611572,12.408671855926514,1
1762947704.0759265,-7.4424147605896,12.189066410064697,1
1762947704.1714718,-7.910027980804443,11.585564136505127,1
1762947704.1714718,-7.488273620605469,12.843515396118164,1
1762947704.1714718,-8.040862083435059,12.199013710021973,1
1762947704.1714718,-7.520959377288818,12.486828327178955,1
1762947704.2036028,-8.259668350219727,12.235109329223633,1
1762947704.2982025,-8.615835189819336,12.105865478515625,1
1762947704.2982025,-8.687726020812988,12.41594409942627,1
1762947704.303841,-9.554137229919434,12.087206840515137,1
1762947704.303841,-9.115595817565918,12.920241355895996,1
1762947704.3298423,-10.286093711853027,12.723401069641113,1
1762947704.4254065,-10.800651550292969,10.599084854125977,1
1762947704.4254065,-11.058902740478516,12.15730094909668,1
1762947704.441163,-11.788630485534668,13.456305503845215,1
1762947704.441163,-11.189384460449219,11.765270233154297,1
1762947704.4600346,-11.850199699401855,12.186884880065918,1
1762947704.5600657,-12.254168510437012,11.964509010314941,1
1762947704.5600657,-11.301887512207031,12.055355072021484,1
1762947704.5600657,-11.819450378417969,13.254518508911133,1
1762947704.5600657,-11.272099494934082,12.312766075134277,1
1762947704.5844967,-11.69693374633789,12.580421447753906,1
1762947704.6799946,-11.588379859924316,12.933547019958496,1
1762947704.6799946,-10.89426040649414,11.722187042236328,1
1762947704.696176,-11.530410766601562,11.840370178222656,1
1762947704.696176,-11.15365219116211,12.788848876953125,1
1762947704.7122176,-11.522625923156738,13.488808631896973,1
1762947704.829571,-11.188453674316406,12.586034774780273,1
1762947704.829571,-10.744709014892578,11.669357299804688,1
1762947704.829571,-11.22747802734375,13.313085556030273,1
1762947704.829571,-10.715710639953613,12.115286827087402,1
1762947704.8401005,-11.197742462158203,13.398433685302734,1
1762947704.9352343,-10.955719947814941,12.838753700256348,1
1762947704.9352343,-10.27087688446045,11.970856666564941,1
1762947704.9511416,-10.268991470336914,13.917314529418945,1
1762947704.9511416,-10.031149864196777,12.036555290222168,1
1762947704.9668307,-10.263354301452637,14.110272407531738,1
1762947705.0775542,-10.165167808532715,13.46275806427002,1
1762947705.0775542,-9.981757164001465,13.814122200012207,1
1762947705.0851502,-9.862421989440918,13.817294120788574,1
1762947705.0851502,-10.109465599060059,12.137919425964355,1
1762947705.0933545,-9.796871185302734,13.155412673950195,1
1762947705.2042282,-10.057220458984375,14.331750869750977,1
1762947705.2042282,-10.262532234191895,13.101893424987793,1
1762947705.2248645,-9.848607063293457,13.296616554260254,1
1762947705.2254894,-10.681182861328125,12.885913848876953,1
1762947705.2348945,-9.908981323242188,13.401054382324219,1
1762947705.339026,-10.253417015075684,13.516728401184082,1
1762947705.339026,-11.20317554473877,15.22824764251709,1
1762947705.34644,-10.819872856140137,15.049208641052246,1
1762947705.34644,-11.616650581359863,13.800606727600098,1
1762947705.362512,-10.889808654785156,12.853628158569336,1
1762947705.460748,-11.132283210754395,13.169655799865723,1
1762947705.460748,-12.67966079711914,14.221275329589844,1
1762947705.460748,-11.853672981262207,12.415684700012207,1
1762947705.460748,-13.210472106933594,13.948038101196289,1
1762947705.4895868,-11.999828338623047,13.491849899291992,1
1762947705.5842605,-12.565333366394043,13.033806800842285,1
1762947705.5842605,-13.811505317687988,14.392359733581543,1
1762947705.5842605,-12.460597038269043,12.019993782043457,1
1762947705.5842605,-13.983772277832031,14.790519714355469,1
1762947705.6162097,-12.684333801269531,12.82801628112793,1
1762947705.7101653,-12.513096809387207,11.567646980285645,1
1762947705.7101653,-14.447261810302734,14.512901306152344,1
1762947705.7101653,-12.922805786132812,11.726760864257812,1
1762947705.7101653,-14.42151165008545,14.047329902648926,1
1762947705.7414632,-12.882233619689941,11.529810905456543,1
1762947705.8361974,-19.448467254638672,12.605224609375,1
1762947705.8361974,-15.01319408416748,14.474154472351074,1
1762947705.8520002,-12.77289867401123,12.093003273010254,1
1762947705.8520002,-14.621856689453125,13.88534927368164,1
1762947705.872308,-12.659375190734863,10.802369117736816,1
1762947705.9770901,-12.864569664001465,11.646136283874512,1
1762947705.9770901,-14.581315040588379,13.570076942443848,1
1762947705.9770901,-12.671826362609863,11.338791847229004,1
1762947705.9770901,-14.50317096710205,14.18742847442627,1
1762947705.9927588,-12.676377296447754,10.885870933532715,1
1762947706.1051395,-12.545295715332031,11.351369857788086,1
1762947706.1051395,-14.065836906433105,14.217024803161621,1
1762947706.1051395,-12.542628288269043,11.369284629821777,1
1762947706.1051395,-13.75365161895752,12.83513355255127,1
1762947706.1188288,-12.276885986328125,11.642057418823242,1
1762947706.2297993,-12.309847831726074,10.694083213806152,1
1762947706.2297993,-13.426009178161621,13.911959648132324,1
1762947706.2458234,-11.679656028747559,10.973052024841309,1
1762947706.2458234,-13.262288093566895,13.179133415222168,1
1762947706.2458234,-11.743739128112793,11.26546573638916,1
1762947706.3571956,-11.67212963104248,10.925724983215332,1
1762947706.3571956,-12.829554557800293,12.881619453430176,1
1762947706.3619459,-11.867329597473145,11.45627498626709,1
1762947706.3619459,-12.886839866638184,13.53049373626709,1
1762947706.3732333,-11.626673698425293,11.627951622009277,1
1762947706.4838371,-11.912460327148438,11.362878799438477,1
1762947706.4838371,-12.671467781066895,12.747614860534668,1
1762947706.499528,-11.804163932800293,11.39745807647705,1
1762947706.499528,-12.469561576843262,13.99898624420166,1
1762947706.5034232,-11.688132286071777,12.495570182800293,1
1762947706.6101704,-11.692761421203613,11.157774925231934,1
1762947706.6101704,-12.169146537780762,13.131524085998535,1
1762947706.6101704,-11.604874610900879,12.066315650939941,1
1762947706.6101704,-12.197039604187012,13.650038719177246,1
1762947706.6420963,-11.787434577941895,12.058392524719238,1
1762947706.7374594,-11.30005168914795,12.557164192199707,1
1762947706.7374594,-11.424384117126465,14.066115379333496,1
1762947706.7374594,-11.092452049255371,12.553763389587402,1
1762947706.7374594,-11.241999626159668,14.544432640075684,1
1762947706.7687519,-10.535818099975586,12.392965316772461,1
1762947706.8631396,-10.44340991973877,12.918070793151855,1
1762947706.8631396,-9.934497833251953,13.833717346191406,1
1762947706.8787868,-9.321368217468262,13.348275184631348,1
1762947706.8787868,-9.283066749572754,14.453120231628418,1
1762947706.894453,-8.889190673828125,14.415721893310547,1
1762947706.988848,-8.541913032531738,14.566720008850098,1
1762947706.988848,-8.528059959411621,16.098843574523926,1
1762947707.0045242,-8.506378173828125,13.653291702270508,1
1762947707.0045242,-8.125784873962402,15.646622657775879,1
1762947707.0201614,-8.153491020202637,15.062979698181152,1
1762947707.1297286,-8.217529296875,14.447891235351562,1
1762947707.1297286,-7.9806060791015625,15.443183898925781,1
1762947707.1297286,-8.646477699279785,14.438124656677246,1
1762947707.1297286,-8.302971839904785,16.065659523010254,1
1762947707.145387,-8.868423461914062,15.980768203735352,1
1762947707.2626312,-8.640511512756348,14.89802074432373,1
1762947707.2626312,-8.533812522888184,18.010327339172363,1
1762947707.2710662,-8.887139320373535,15.901623725891113,1
1762947707.2710662,-8.276217460632324,16.112175941467285,1
1762947707.2710662,-8.884223937988281,16.403759002685547,1
1762947707.3971744,-8.919210433959961,16.393657684326172,1
1762947707.3971744,-8.073439598083496,18.154044151306152,1
1762947707.3971744,-8.89124584197998,15.636748313903809,1
1762947707.3971744,-8.202437400817871,16.536036491394043,1
1762947707.3971744,-8.713517189025879,15.618998527526855,1
1762947707.5237298,-8.66616153717041,16.34516429901123,1
1762947707.5237298,-7.835008144378662,17.526833057403564,1
1762947707.5324855,-8.973044395446777,15.565863609313965,1
1762947707.5324855,-7.687286853790283,16.07554578781128,1
1762947707.5393994,-8.829978942871094,15.46475601196289,1
1762947707.6601715,-8.79122257232666,16.833834648132324,1
1762947707.6609106,-7.889588832855225,16.909698963165283,1
1762947707.6669457,-9.353743553161621,17.437216758728027,1
1762947707.6675625,-7.830741882324219,15.825218200683594,1
1762947707.6742208,-9.36593246459961,18.196516036987305,1
1762947707.7814867,-9.739002227783203,14.347564697265625,1
1762947707.7814867,-9.096424102783203,14.987211227416992,1
1762947707.7911255,-10.738686561584473,15.711634635925293,1
1762947707.7911255,-9.479060173034668,15.053217887878418,1
1762947707.7911255,-11.169793128967285,15.649474143981934,1
1762947707.9020712,-12.042256355285645,15.668366432189941,1
1762947707.9020712,-11.304370880126953,13.908748626708984,1
1762947707.9182725,-12.64630126953125,14.852350234985352,1
1762947707.9182725,-11.623431205749512,14.953810691833496,1
1762947707.9182725,-13.185774803161621,15.611845970153809,1
1762947708.0290523,-13.058821678161621,15.24451732635498,1
1762947708.0290523,-11.493203163146973,14.257800102233887,1
1762947708.0290523,-12.480624198913574,14.764603614807129,1
1762947708.0290523,-11.25329875946045,14.568007469177246,1
1762947708.044693,-12.323491096496582,16.92240047454834,1
1762947708.1636925,-12.33515453338623,17.090622901916504,1
1762947708.1636925,-10.93719482421875,13.719244003295898,1
1762947708.1700158,-11.976912498474121,14.552552223205566,1
1762947708.1700158,-10.950191497802734,14.249826431274414,1
1762947708.1700158,-12.130650520324707,15.300837516784668,1
1762947708.2964466,-11.596808433532715,14.510506629943848,1
1762947708.2964466,-10.186802864074707,15.07974910736084,1
1762947708.2964466,-11.847770690917969,16.43960189819336,1
1762947708.2964466,-10.340657234191895,13.177460670471191,1
1762947708.3122032,-11.538599967956543,15.267544746398926,1
1762947708.4225729,-11.744463920593262,16.354392051696777,1
1762947708.4225729,-9.980698585510254,13.571406364440918,1
1762947708.4382539,-11.556587219238281,14.944337844848633,1
1762947708.4382539,-10.593908309936523,14.417274475097656,1
1762947708.4382539,-11.426396369934082,16.28120708465576,1
1762947708.5639465,-11.854287147521973,16.50437068939209,1
1762947708.5639465,-10.270840644836426,14.090998649597168,1
1762947708.5639465,-11.628222465515137,13.72421932220459,1
1762947708.5639465,-10.439603805541992,14.138273239135742,1
1762947708.5796542,-11.569828987121582,14.91004467010498,1
1762947708.6899922,-11.796038627624512,13.674456596374512,1
1762947708.6899922,-10.554545402526855,14.06973934173584,1
1762947708.6899922,-11.730648040771484,15.106042861938477,1
1762947708.706039,-10.5156831741333,14.520386695861816,1
1762947708.706039,-12.109256744384766,13.784822463989258,1
1762947708.8161328,-11.921603202819824,14.710171699523926,1
1762947708.8161328,-10.612210273742676,12.789078712463379,1
1762947708.83179,-11.881023406982422,13.913745880126953,1
1762947708.83179,-10.519330024719238,13.108551979064941,1
1762947708.83179,-11.855015754699707,15.213141441345215,1
1762947708.9646566,-11.653731346130371,13.760369300842285,1
1762947708.9646566,-10.152446746826172,13.328622817993164,1
1762947708.9646566,-11.38671588897705,13.629927635192871,1
1762947708.9733312,-10.144003868103027,12.57642650604248,1
1762947708.9733312,-11.763046264648438,12.843950271606445,1
1762947709.100349,-11.6143217086792,14.188921928405762,1
1762947709.100349,-10.32331371307373,13.034464836120605,1
1762947709.100349,-11.778392791748047,15.06435775756836,1
1762947709.100349,-10.062021255493164,13.136295318603516,1
1762947709.1162362,-11.542515754699707,13.556200981140137,1
1762947709.2264776,-11.596617698669434,13.561375617980957,1
1762947709.2264776,-11.454856872558594,12.968481063842773,1
1762947709.2421067,-10.82357120513916,13.2255277633667,1
1762947709.2421067,-11.436213493347168,12.411646842956543,1
1762947709.2421067,-10.902531623840332,16.31802463531494,1
1762947709.3680327,-10.925042152404785,13.179251670837402,1
1762947709.3680327,-11.866867065429688,9.964065551757812,1
1762947709.3836892,-11.173954963684082,11.859391212463379,1
1762947709.3836892,-11.842086791992188,9.947521209716797,1
1762947709.3836892,-11.251233100891113,10.953701972961426,1
1762947709.5045505,-11.272427558898926,11.108859062194824,1
1762947709.5045505,-12.289112091064453,14.040164947509766,1
1762947709.5109549,-11.852194786071777,13.70026683807373,1
1762947709.5109549,-12.171833992004395,13.468567848205566,1
1762947709.517003,-11.950732231140137,13.515149116516113,1
1762947709.6533928,-11.953104972839355,13.033904075622559,1
1762947709.6533928,-12.210246086120605,16.44996929168701,1
1762947709.6533928,-11.286991119384766,14.939760208129883,1
1762947709.6533928,-12.33773136138916,16.94627285003662,1
1762947709.6693668,-10.81011962890625,13.916410446166992,1
1762947709.8071728,-32.953617095947266,6.549259185791016,0
1762947709.8071728,-33.671043395996094,7.478935241699219,0
1762947709.8124835,-34.958526611328125,8.28677749633789,1
1762947709.8124835,-33.069000244140625,6.272281646728516,0
1762947709.8124835,-33.031494140625,6.644260406494141,0
1762947709.966271,-34.14204788208008,7.1782379150390625,0
1762947709.966271,-34.811092376708984,7.102546691894531,0
1762947709.971328,-32.713443756103516,6.586189270019531,0
1762947709.971328,-36.45383071899414,7.104331970214844,0
1762947709.971328,-31.362022399902344,7.544898986816406,0
1762947710.1284966,-33.56968688964844,6.891155242919922,0
1762947710.1284966,-35.355751037597656,9.192817687988281,1
1762947710.1284966,-34.40019226074219,7.340007781982422,0
1762947710.1284966,-32.34711837768555,7.662620544433594,0
1762947710.1378667,-33.66315841674805,7.101871490478516,0
1762947710.2741952,-34.035579681396484,7.8029937744140625,0
1762947710.2741952,-33.63338088989258,7.9118194580078125,0
1762947710.2873416,-34.11056137084961,7.603763580322266,0
1762947710.2873416,-34.54875564575195,7.050804138183594,0
1762947710.2873416,-33.04914474487305,7.03369140625,0
1762947710.4131553,-34.41791915893555,6.969337463378906,0
1762947710.4131553,-34.662864685058594,7.541023254394531,0
1762947710.4288888,-32.75778579711914,7.511665344238281,0
1762947710.4288888,-33.93569564819336,6.247226715087891,0
1762947710.4288888,-34.803104400634766,7.1207733154296875,0
1762947710.5710368,-33.78547286987305,7.7418212890625,0
1762947710.5710368,-34.47165298461914,8.33233642578125,1
1762947710.5710368,-31.115625381469727,6.676294326782227,0
1762947710.5710368,-33.626102447509766,6.581981658935547,0
1762947710.5710368,-34.18403244018555,6.0849609375,0
1762947710.7135246,-32.73550796508789,6.768680572509766,0
1762947710.7135246,-35.03013229370117,7.380664825439453,0
1762947710.7135246,-34.78324890136719,7.946998596191406,0
1762947710.7135246,-33.41762924194336,7.585868835449219,0
1762947710.729403,-34.41579818725586,8.159194946289062,1
1762947710.8564715,-33.872314453125,8.926353454589844,1
1762947710.8564715,-32.623477935791016,6.9640655517578125,0
1762947710.8671715,-34.08226013183594,5.971775054931641,0
1762947710.8671715,-33.65744400024414,7.791286468505859,0
1762947710.8721492,-31.649696350097656,7.332916259765625,0
1762947710.9988549,-34.367733001708984,7.040271759033203,0
1762947710.9988549,-33.869266510009766,7.038272857666016,0
1762947711.0145226,-35.345882415771484,8.055789947509766,0
1762947711.0145226,-34.62513732910156,6.5657501220703125,0
1762947711.0145226,-33.691627502441406,6.9086456298828125,0
1762947711.1570456,-34.11764144897461,7.559486389160156,0
1762947711.1570456,-34.21337890625,6.975337982177734,0
1762947711.1673412,-33.971160888671875,7.721363067626953,0
1762947711.1727486,-33.812564849853516,8.038978576660156,0
1762947711.1727486,-34.718963623046875,6.889747619628906,0
1762947711.2991185,-33.2133674621582,7.470966339111328,0
1762947711.2991185,-35.257205963134766,7.681118011474609,0
1762947711.2991185,-31.09332847595215,9.15656852722168,1
1762947711.2991185,-34.45231246948242,7.736595153808594,0
1762947711.315202,-30.55531883239746,6.630891799926758,0
1762947711.4413917,-33.39976119995117,8.034767150878906,0
1762947711.4413917,-33.67304611206055,6.495647430419922,0
1762947711.457363,-34.43758010864258,6.611167907714844,0
1762947711.457363,-33.75827407836914,7.420902252197266,0
1762947711.4679334,-32.65822219848633,5.910057067871094,0
1762947711.5848186,-33.49081802368164,7.520816802978516,0
1762947711.5848186,-33.63991928100586,7.8409271240234375,0
1762947711.6007137,-33.89237594604492,7.490497589111328,0
1762947711.6007137,-34.7693977355957,7.371360778808594,0
1762947711.6007137,-35.00053787231445,8.5889892578125,1
1762947711.7267067,-34.59413528442383,6.625286102294922,0
1762947711.7416813,-35.22429275512695,9.33328628540039,1
1762947711.7426877,-35.656856536865234,8.960044860839844,1
1762947711.7426877,-33.820735931396484,6.7800445556640625,0
1762947711.7426877,-34.32084655761719,8.064353942871094,0
1762947711.8839478,-33.940826416015625,5.749870300292969,0
1762947711.8839478,-32.8001594543457,8.02734375,0
1762947711.8839478,-34.42538070678711,7.275997161865234,0
1762947711.8839478,-34.56180191040039,7.563545227050781,0
1762947711.8998854,-34.42488479614258,7.023536682128906,0
1762947712.0326371,-33.94224166870117,6.814117431640625,0
1762947712.0326371,-34.160701751708984,8.575889587402344,1
1762947712.0326371,-34.35908889770508,8.79366683959961,1
1762947712.0326371,-35.557804107666016,6.768398284912109,0
1762947712.0423045,-33.51776123046875,7.425945281982422,0
1762947712.168726,-35.97989273071289,7.274772644042969,0
1762947712.168726,-33.93953323364258,8.003219604492188,0
1762947712.1847405,-33.557655334472656,6.848430633544922,0
1762947712.1847405,-34.207820892333984,7.308086395263672,0
1762947712.1847405,-35.176536560058594,7.239936828613281,0
1762947712.326489,-33.73371887207031,7.261421203613281,0
1762947712.326489,-34.825313568115234,7.858371734619141,0
1762947712.342365,-34.82353591918945,8.678726196289062,1
1762947712.342365,-33.799522399902344,8.563858032226562,1
1762947712.342365,-34.410152435302734,8.331501007080078,1
1762947712.4911053,-34.33928680419922,7.737285614013672,0
1762947712.491818,-32.85799026489258,6.623340606689453,0
1762947712.4988487,-34.6035041809082,7.770286560058594,0
1762947712.4995844,-35.60953140258789,7.431331634521484,0
