Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1762947042.7017508,-11.240715980529785,13.129528999328613,1
1762947042.7370229,-11.400752067565918,13.800881385803223,1
1762947042.7673373,-11.225537300109863,13.2575044631958,1
1762947042.8004086,-10.93014144897461,12.845319747924805,1
1762947042.8312964,-11.256978034973145,14.03185749053955,1
1762947042.863307,-11.04175853729248,12.929972648620605,1
1762947042.8952465,-11.529072761535645,12.911992073059082,1
1762947042.9280975,-10.983531951904297,13.117652893066406,1
1762947042.957547,-11.587798118591309,14.037714958190918,1
1762947042.9865546,-11.64887523651123,13.761981010437012,1
1762947043.018637,-11.576939582824707,13.393288612365723,1
1762947043.0507607,-11.256988525390625,13.310932159423828,1
1762947043.0830848,-11.055403709411621,13.17995548248291,1
1762947043.119164,-11.162795066833496,13.073456764221191,1
1762947043.1468217,-10.87098217010498,12.847413063049316,1
1762947043.1816616,-11.077771186828613,13.919438362121582,1
1762947043.2165437,-11.15500545501709,13.738358497619629,1
1762947043.241627,-10.774651527404785,13.556952476501465,1
1762947043.2770686,-11.086348533630371,14.477385520935059,1
1762947043.3107762,-10.928840637207031,13.646709442138672,1
1762947043.3441112,-10.851075172424316,13.02392292022705,1
1762947043.3754864,-10.871162414550781,14.59908676147461,1
1762947043.4070132,-10.594672203063965,13.979426383972168,1
1762947043.4389384,-10.712496757507324,12.92693042755127,1
1762947043.472608,-10.485333442687988,13.065308570861816,1
1762947043.504946,-10.333205223083496,13.236527442932129,1
1762947043.5332634,-10.464920997619629,13.649094581604004,1
1762947043.5628905,-10.20044994354248,12.794909477233887,1
1762947043.5898845,-10.180341720581055,13.78875732421875,1
1762947043.632691,-10.025810241699219,13.105632781982422,1
1762947043.6536493,-9.751522064208984,13.52410888671875,1
1762947043.6855018,-9.816576957702637,14.243149757385254,1
1762947043.7260325,-9.85097599029541,12.888405799865723,1
1762947043.7536309,-9.909253120422363,13.708413124084473,1
1762947043.780764,-9.93410873413086,14.737298965454102,1
1762947043.8169243,-9.831233978271484,13.998403549194336,1
1762947043.8551607,-9.9158935546875,13.369987487792969,1
1762947043.8758414,-9.804038047790527,14.191361427307129,1
1762947043.9072814,-9.843436241149902,13.61274242401123,1
1762947043.9394007,-10.127924919128418,14.05024242401123,1
1762947043.982734,-9.998250961303711,13.993661880493164,1
1762947044.013972,-10.21866226196289,13.99201774597168,1
1762947044.0488098,-10.244593620300293,14.211256980895996,1
1762947044.074817,-10.029274940490723,13.640057563781738,1
1762947044.0996397,-9.896600723266602,14.013776779174805,1
1762947044.1314862,-9.989815711975098,13.406500816345215,1
1762947044.1749442,-9.723215103149414,13.256917953491211,1
1762947044.2080278,-9.700155258178711,14.456478118896484,1
1762947044.2293632,-9.713469505310059,14.6117525100708,1
1762947044.264431,-9.614314079284668,13.208590507507324,1
1762947044.3042724,-9.625229835510254,13.227189064025879,1
1762947044.3270032,-9.828184127807617,13.84329605102539,1
1762947044.3689897,-9.644142150878906,13.103487014770508,1
1762947044.4009893,-9.632742881774902,13.170296669006348,1
1762947044.4270093,-9.769970893859863,13.919865608215332,1
1762947044.464502,-10.009184837341309,13.215197563171387,1
1762947044.4965248,-10.247726440429688,14.588888168334961,1
1762947044.5274842,-10.26327133178711,13.97755241394043,1
1762947044.559225,-10.182255744934082,14.811739921569824,1
1762947044.5926642,-10.308547973632812,13.665267944335938,1
1762947044.6248944,-10.133277893066406,14.447378158569336,1
1762947044.6554422,-10.07854175567627,14.474637031555176,1
1762947044.6874375,-10.243995666503906,14.658035278320312,1
1762947044.7194793,-10.30277156829834,14.655060768127441,1
1762947044.7515154,-9.959221839904785,13.458788871765137,1
1762947044.7837803,-10.303577423095703,13.819595336914062,1
1762947044.8152912,-10.193652153015137,14.660609245300293,1
1762947044.8471985,-9.866254806518555,14.038707733154297,1
1762947044.8789132,-9.855238914489746,14.637215614318848,1
1762947044.9106033,-9.697663307189941,13.816044807434082,1
1762947044.9422657,-9.548870086669922,14.29597282409668,1
1762947044.9759746,-9.309009552001953,13.538673400878906,1
1762947045.0059776,-9.493509292602539,12.864349365234375,1
1762947045.0403337,-9.43191146850586,12.645526885986328,1
1762947045.0713284,-9.475250244140625,14.000814437866211,1
1762947045.1044986,-9.508692741394043,14.046648979187012,1
1762947045.1323917,-9.647109985351562,13.217754364013672,1
1762947045.1640673,-9.42912483215332,13.143505096435547,1
1762947045.1957238,-9.787945747375488,13.652567863464355,1
1762947045.2276266,-10.26015567779541,14.2300386428833,1
1762947045.264474,-9.61573314666748,13.940720558166504,1
1762947045.294644,-10.04233169555664,13.841947555541992,1
1762947045.3278613,-10.219118118286133,13.350448608398438,1
1762947045.3542752,-10.078937530517578,12.372982025146484,1
1762947045.3863049,-10.584263801574707,12.548445701599121,1
1762947045.418062,-10.093914985656738,13.97716999053955,1
1762947045.4519432,-10.342059135437012,13.664494514465332,1
1762947045.4816203,-10.199868202209473,11.826247215270996,1
1762947045.5178292,-10.363871574401855,11.581830024719238,1
1762947045.5451915,-10.085787773132324,11.600695610046387,1
1762947045.576948,-10.262625694274902,10.217217445373535,1
1762947045.6086614,-10.228426933288574,10.581381797790527,1
1762947045.6444883,-9.863539695739746,9.723477363586426,1
1762947045.6803231,-10.210338592529297,9.727615356445312,1
1762947045.712132,-10.049561500549316,9.450589179992676,1
1762947045.7446437,-10.023297309875488,9.376334190368652,1
1762947045.7759845,-10.160924911499023,9.652755737304688,1
1762947045.803653,-10.167976379394531,9.419088363647461,1
1762947045.8388803,-10.305903434753418,10.210265159606934,1
1762947045.8685343,-10.234330177307129,10.810853004455566,1
1762947045.9041293,-10.107316017150879,11.665610313415527,1
1762947045.9333541,-9.894537925720215,12.259825706481934,1
1762947045.9649243,-9.997424125671387,12.689608573913574,1
1762947045.9862218,-9.526716232299805,12.85377311706543,1
1762947046.0287619,-9.423317909240723,12.640105247497559,1
1762947046.062145,-9.061202049255371,12.603419303894043,1
1762947046.096772,-8.994342803955078,12.55324935913086,1
1762947046.1288188,-8.88359260559082,12.103057861328125,1
1762947046.1605096,-8.811813354492188,11.612348556518555,1
1762947046.1919286,-8.519091606140137,12.011445045471191,1
1762947046.2239714,-8.20483684539795,12.249361991882324,1
1762947046.2555048,-8.442138671875,11.732717514038086,1
1762947046.2870724,-8.230328559875488,12.1400785446167,1
1762947046.3193893,-8.045843124389648,12.130424499511719,1
1762947046.35173,-8.23849868774414,11.803390502929688,1
1762947046.3836284,-8.291625022888184,12.326239585876465,1
1762947046.416118,-8.151610374450684,11.989861488342285,1
1762947046.4479327,-7.840116500854492,11.622774124145508,1
1762947046.479801,-8.080426216125488,11.993435859680176,1
1762947046.5106688,-7.868093013763428,12.824392795562744,1
1762947046.5426095,-7.697702884674072,12.863358974456787,1
1762947046.5736604,-7.567983150482178,12.779301166534424,1
1762947046.608571,-7.622532367706299,12.728477001190186,1
1762947046.6393597,-8.002278327941895,13.95046329498291,1
1762947046.668774,-8.296748161315918,12.693930625915527,1
1762947046.70418,-8.562187194824219,14.068489074707031,1
1762947046.7349024,-8.393121719360352,14.28508186340332,1
1762947046.7670953,-8.930001258850098,12.922255516052246,1
1762947046.796837,-9.116971015930176,12.949128150939941,1
1762947046.8317394,-8.917981147766113,12.488570213317871,1
1762947046.8603966,-10.919449806213379,11.758719444274902,1
1762947046.892202,-8.905330657958984,11.990432739257812,1
1762947046.9238305,-9.444056510925293,11.949395179748535,1
1762947046.958113,-9.310877799987793,12.793549537658691,1
1762947046.991973,-9.247565269470215,10.742096900939941,1
1762947047.0232651,-9.479004859924316,11.291790962219238,1
1762947047.0551152,-9.511612892150879,11.857171058654785,1
1762947047.0824018,-9.831900596618652,11.486239433288574,1
1762947047.1140544,-10.20171070098877,11.08588695526123,1
1762947047.1514356,-10.511387825012207,11.855122566223145,1
1762947047.1782973,-10.643961906433105,11.970633506774902,1
1762947047.2167635,-10.979072570800781,12.684915542602539,1
1762947047.241022,-11.86526870727539,13.181587219238281,1
1762947047.2806556,-12.385890007019043,14.148560523986816,1
1762947047.312288,-13.173052787780762,15.656256675720215,1
1762947047.3443906,-13.204930305480957,15.484524726867676,1
1762947047.3749726,-12.701212882995605,15.430195808410645,1
1762947047.404331,-12.166278839111328,15.153419494628906,1
1762947047.4318976,-12.386218070983887,14.636286735534668,1
1762947047.4729037,-12.261067390441895,14.759137153625488,1
1762947047.497802,-11.457252502441406,13.523340225219727,1
1762947047.530388,-10.830279350280762,13.37526798248291,1
1762947047.56775,-10.886908531188965,13.138213157653809,1
1762947047.6005125,-10.326520919799805,13.114479064941406,1
1762947047.630367,-10.002087593078613,13.16823673248291,1
1762947047.6539016,-10.31455135345459,12.701628684997559,1
1762947047.685564,-9.999485969543457,11.865931510925293,1
1762947047.7279708,-9.906753540039062,11.753171920776367,1
1762947047.7591734,-10.1741361618042,13.033490180969238,1
1762947047.7816331,-9.659303665161133,12.329870223999023,1
1762947047.8247633,-10.3662748336792,12.985932350158691,1
1762947047.8561964,-10.38962459564209,11.667632102966309,1
1762947047.8773656,-10.091204643249512,11.679427146911621,1
1762947047.9090302,-10.016213417053223,11.463385581970215,1
1762947047.9406745,-10.349906921386719,12.422115325927734,1
1762947047.9722958,-10.04418659210205,11.70654010772705,1
1762947048.0155404,-10.09631633758545,12.307042121887207,1
1762947048.0473437,-9.682732582092285,11.740843772888184,1
1762947048.0785372,-9.256516456604004,11.220295906066895,1
1762947048.1126132,-10.275359153747559,11.172171592712402,1
1762947048.1363623,-9.268186569213867,11.511455535888672,1
1762947048.1621017,-9.835644721984863,11.211155891418457,1
1762947048.2109225,-10.321319580078125,11.59745979309082,1
1762947048.2399187,-9.392749786376953,11.428436279296875,1
1762947048.2399187,-8.896300315856934,11.551972389221191,1
1762947048.272931,-9.655158996582031,12.289237976074219,1
1762947048.3050058,-10.808914184570312,12.557531356811523,1
1762947048.336716,-10.064537048339844,11.822826385498047,1
1762947048.3685935,-10.285685539245605,12.860695838928223,1
1762947048.3685935,-10.295365333557129,11.818982124328613,1
1762947048.4006007,-10.685566902160645,11.670687675476074,1
1762947048.4320815,-10.580577850341797,12.76845932006836,1
1762947048.4657762,-10.356276512145996,12.315241813659668,1
1762947048.4953153,-10.715758323669434,12.706133842468262,1
1762947048.4953153,-11.987828254699707,11.01471996307373,1
1762947048.528715,-11.45533275604248,12.643807411193848,1
1762947048.5594184,-11.752098083496094,11.400289535522461,1
1762947048.5950704,-11.1951904296875,11.515304565429688,1
1762947048.6226547,-11.336341857910156,11.511356353759766,1
1762947048.6226547,-14.056540489196777,13.06506633758545,1
1762947048.6547074,-11.618611335754395,11.976136207580566,1
1762947048.6881652,-11.81570053100586,12.354480743408203,1
1762947048.7186854,-11.160236358642578,11.637533187866211,1
1762947048.7507284,-10.798413276672363,11.689187049865723,1
1762947048.7528045,-15.107551574707031,15.244272232055664,1
1762947048.7819812,-11.067418098449707,11.421326637268066,1
1762947048.8158088,-11.873494148254395,11.930176734924316,1
1762947048.8457184,-11.244338035583496,12.071791648864746,1
1762947048.8773208,-10.904670715332031,12.423995971679688,1
1762947048.8773208,-14.35717487335205,14.607945442199707,1
1762947048.9105754,-10.98208999633789,12.437786102294922,1
1762947048.9406872,-11.102347373962402,12.61194133758545,1
1762947048.9723186,-10.379559516906738,12.557147026062012,1
1762947049.0054567,-10.051655769348145,12.24483585357666,1
1762947049.0054567,-12.254109382629395,13.069262504577637,1
1762947049.0400753,-10.311768531799316,11.574919700622559,1
1762947049.0699282,-9.876492500305176,11.075364112854004,1
1762947049.1111007,-9.960526466369629,12.036099433898926,1
1762947049.1348906,-9.728631973266602,12.134515762329102,1
1762947049.1348906,-10.930023193359375,12.07303237915039,1
1762947049.1687553,-9.889458656311035,11.370720863342285,1
1762947049.1989596,-10.425066947937012,11.565537452697754,1
1762947049.2314093,-10.388301849365234,11.598302841186523,1
1762947049.2645288,-10.910923957824707,10.510466575622559,1
1762947049.2645288,-11.179871559143066,11.866326332092285,1
1762947049.2967849,-10.975111961364746,11.545317649841309,1
1762947049.3259304,-10.784305572509766,12.305545806884766,1
1762947049.3645697,-10.289470672607422,11.148866653442383,1
1762947049.3870096,-10.423321723937988,11.874295234680176,1
1762947049.3870096,-9.817381858825684,12.004528999328613,1
1762947049.4237673,-10.99365234375,12.844514846801758,1
1762947049.4509873,-11.091021537780762,12.163765907287598,1
1762947049.4944956,-10.594404220581055,12.745235443115234,1
1762947049.5139537,-10.2609224319458,12.864827156066895,1
1762947049.5139537,-8.962589263916016,11.871612548828125,1
1762947049.5457385,-9.8997220993042,13.146855354309082,1
1762947049.5762959,-9.778910636901855,13.44243335723877,1
1762947049.6123016,-9.054176330566406,12.607881546020508,1
1762947049.6486244,-9.685288429260254,13.043557167053223,1
1762947049.6486244,-8.738871574401855,12.120102882385254,1
1762947049.6808696,-9.913304328918457,12.394469261169434,1
1762947049.7032118,-9.02595043182373,12.78330135345459,1
1762947049.7501614,-8.86696720123291,12.393752098083496,1
1762947049.7714968,-9.070693969726562,12.367177963256836,1
1762947049.7714968,-8.43061351776123,12.814385414123535,1
1762947049.797916,-9.237015724182129,12.983834266662598,1
1762947049.8325737,-8.497593879699707,12.381587028503418,1
1762947049.8616633,-7.770680904388428,12.356829166412354,1
1762947049.8936799,-7.726174831390381,11.722164630889893,1
1762947049.8936799,-7.2881388664245605,12.893227100372314,1
1762947049.9328022,-8.064229965209961,12.324527740478516,1
1762947049.9573717,-8.448219299316406,12.101163864135742,1
1762947050.0050683,-8.402050971984863,11.871773719787598,1
1762947050.0326872,-8.315808296203613,11.90647029876709,1
1762947050.033387,-8.121742248535156,12.344440460205078,1
1762947050.0560176,-8.334771156311035,11.992955207824707,1
1762947050.0909138,-8.224668502807617,12.11557388305664,1
1762947050.146642,-8.630935668945312,11.922000885009766,1
1762947050.146642,-8.692822456359863,12.976996421813965,1
1762947050.146642,-8.456007957458496,11.810364723205566,1
1762947050.1788192,-8.245617866516113,12.258831977844238,1
1762947050.2105696,-8.093178749084473,12.878878593444824,1
1762947050.2664278,-8.086695671081543,13.679505348205566,1
1762947050.2882895,-7.911970615386963,12.441304683685303,1
1762947050.2888968,-8.207581520080566,12.460442543029785,1
1762947050.3057697,-8.192511558532715,11.17395305633545,1
1762947050.337543,-7.9416046142578125,12.435806274414062,1
1762947050.3852572,-8.215792655944824,12.104605674743652,1
1762947050.4150174,-8.409405708312988,12.186976432800293,1
1762947050.4150174,-8.806020736694336,11.499629974365234,1
1762947050.4334862,-8.390506744384766,11.878177642822266,1
1762947050.475733,-8.296472549438477,12.031124114990234,1
1762947050.5277832,-8.223746299743652,13.071625709533691,1
1762947050.5435104,-8.184762001037598,12.185547828674316,1
1762947050.545265,-8.58731460571289,12.357065200805664,1
1762947050.5763175,-8.422959327697754,12.8191499710083,1
1762947050.6085503,-8.493245124816895,12.852547645568848,1
1762947050.6529653,-8.756011009216309,12.723109245300293,1
1762947050.671186,-8.500239372253418,12.263033866882324,1
1762947050.671186,-8.943113327026367,11.592994689941406,1
1762947050.704843,-8.304154396057129,11.459368705749512,1
1762947050.7365098,-8.055508613586426,11.582018852233887,1
1762947050.7813358,-7.891132831573486,11.724545955657959,1
1762947050.800687,-8.305336952209473,12.085522651672363,1
1762947050.800687,-9.025967597961426,11.521246910095215,1
1762947050.8307087,-8.259647369384766,11.181219100952148,1
1762947050.8635511,-8.1596097946167,11.943099021911621,1
1762947050.9131734,-8.3258638381958,12.732222557067871,1
1762947050.9288626,-8.572270393371582,12.294072151184082,1
1762947050.9293451,-9.836934089660645,11.893637657165527,1
1762947050.959285,-8.339022636413574,12.142609596252441,1
1762947050.9913204,-8.300055503845215,12.567152976989746,1
1762947051.0421817,-8.137602806091309,12.983946800231934,1
1762947051.0567017,-8.210302352905273,12.974245071411133,1
1762947051.0573428,-9.242524147033691,11.61066722869873,1
1762947051.088208,-8.163975715637207,12.67151165008545,1
1762947051.1206982,-8.158473014831543,11.623417854309082,1
1762947051.1677074,-8.2298583984375,11.851175308227539,1
1762947051.184591,-8.34843921661377,11.887555122375488,1
1762947051.184591,-9.503731727600098,11.847716331481934,1
1762947051.215169,-8.306441307067871,11.852816581726074,1
1762947051.2402446,-8.000845909118652,11.778512001037598,1
1762947051.2878253,-8.11580753326416,12.44373607635498,1
1762947051.3035972,-7.979047775268555,11.821115493774414,1
1762947051.3035972,-9.119855880737305,12.908355712890625,1
1762947051.3355155,-7.728773593902588,12.786614894866943,1
1762947051.3668888,-7.476135730743408,11.688680171966553,1
1762947051.4146802,-7.246796131134033,10.98689603805542,1
1762947051.437675,-7.315962314605713,11.728318691253662,1
1762947051.437675,-8.635780334472656,12.949789047241211,1
1762947051.4626572,-6.990437984466553,12.051342487335205,1
1762947051.4947004,-6.883949279785156,11.782766342163086,1
1762947051.5452533,-6.953798770904541,11.94128942489624,1
1762947051.56385,-6.696475505828857,12.240763187408447,1
1762947051.568993,-8.020183563232422,11.94411849975586,1
1762947051.593769,-6.751300811767578,11.730173110961914,1
1762947051.6211033,-6.859733581542969,12.246553421020508,1
1762947051.6688793,-7.132474422454834,12.772881031036377,1
1762947051.6846263,-7.366357326507568,12.673794269561768,1
1762947051.6846263,-8.267870903015137,11.724505424499512,1
1762947051.7166824,-7.737373352050781,12.557552337646484,1
1762947051.7512996,-8.044730186462402,12.227387428283691,1
1762947051.7966602,-8.680127143859863,13.028372764587402,1
1762947051.8210833,-9.135359764099121,13.997422218322754,1
1762947051.8210833,-9.207584381103516,11.649253845214844,1
1762947051.857623,-9.186539649963379,12.347033500671387,1
1762947051.887569,-9.90351676940918,12.981857299804688,1
1762947051.9402184,-10.326241493225098,12.20621395111084,1
1762947051.944421,-10.784736633300781,11.794181823730469,1
1762947051.944421,-11.2089262008667,11.074955940246582,1
1762947051.979463,-11.442347526550293,11.19986629486084,1
1762947052.0161438,-11.873542785644531,11.860958099365234,1
1762947052.0657423,-12.163763999938965,12.691094398498535,1
1762947052.080317,-12.179348945617676,12.212952613830566,1
1762947052.080317,-12.472274780273438,11.175765991210938,1
1762947052.1054616,-12.2969331741333,12.804694175720215,1
1762947052.1435223,-12.179242134094238,11.327723503112793,1
1762947052.1962638,-12.262534141540527,11.955733299255371,1
1762947052.2089233,-12.188984870910645,12.190390586853027,1
1762947052.2089233,-12.519416809082031,11.234678268432617,1
1762947052.2405505,-11.866917610168457,12.320860862731934,1
1762947052.272394,-11.806849479675293,12.238760948181152,1
1762947052.3255873,-11.386204719543457,12.46166706085205,1
1762947052.3369174,-11.296466827392578,11.631757736206055,1
1762947052.3374305,-11.597965240478516,11.688600540161133,1
1762947052.3679178,-10.799484252929688,12.566390991210938,1
1762947052.4000351,-10.518132209777832,11.627154350280762,1
1762947052.4532826,-10.269820213317871,12.06708812713623,1
1762947052.4637692,-10.140689849853516,11.508056640625,1
1762947052.4647021,-10.53492259979248,11.074675559997559,1
1762947052.4963353,-9.852816581726074,11.40969181060791,1
1762947052.527556,-9.609329223632812,11.727384567260742,1
1762947052.5783184,-9.24555492401123,12.010485649108887,1
1762947052.5918548,-9.305413246154785,12.073954582214355,1
1762947052.5918548,-9.890763282775879,11.915865898132324,1
1762947052.6234949,-9.281184196472168,11.3397855758667,1
1762947052.655092,-9.267951965332031,11.858415603637695,1
1762947052.710366,-9.153522491455078,11.817922592163086,1
1762947052.7204306,-8.870503425598145,11.818524360656738,1
1762947052.7204306,-9.495408058166504,12.249812126159668,1
1762947052.7494597,-9.071016311645508,11.574251174926758,1
1762947052.7813845,-9.17870807647705,12.568081855773926,1
1762947052.8368802,-17.11222267150879,12.183195114135742,1
1762947052.8480518,-9.439241409301758,12.325942993164062,1
1762947052.8480518,-9.6144437789917,11.636824607849121,1
1762947052.8805587,-9.416546821594238,12.025668144226074,1
1762947052.910905,-9.445219039916992,13.037965774536133,1
1762947052.9667864,-9.2181978225708,11.96770191192627,1
1762947052.9705484,-8.943153381347656,12.590850830078125,1
1762947052.9705484,-9.149739265441895,12.120322227478027,1
1762947053.0022943,-9.343365669250488,12.923056602478027,1
1762947053.0366359,-9.630749702453613,11.771384239196777,1
1762947053.0821521,-9.707690238952637,12.522644996643066,1
1762947053.1029565,-10.170919418334961,13.123495101928711,1
1762947053.1029565,-10.520894050598145,12.000439643859863,1
1762947053.1367545,-10.261148452758789,11.468992233276367,1
1762947053.1687813,-10.475781440734863,11.811739921569824,1
1762947053.2233737,-10.98132038116455,12.076796531677246,1
1762947053.2320302,-11.268452644348145,12.437582969665527,1
1762947053.2320302,-12.192917823791504,12.958964347839355,1
1762947053.2622435,-11.406319618225098,13.131667137145996,1
1762947053.2966325,-11.186355590820312,12.418586730957031,1
1762947053.3535595,-11.463786125183105,11.716448783874512,1
1762947053.3603795,-11.723094940185547,12.986429214477539,1
1762947053.3603795,-12.745262145996094,13.616819381713867,1
1762947053.3919852,-11.71051025390625,12.306909561157227,1
1762947053.4190269,-11.591296195983887,11.601527214050293,1
1762947053.47862,-11.430342674255371,11.51714038848877,1
1762947053.47862,-11.4745512008667,11.557572364807129,1
1762947053.47862,-12.542403221130371,12.498045921325684,1
1762947053.520565,-11.243212699890137,12.1854887008667,1
1762947053.55256,-11.381487846374512,12.302699089050293,1
1762947053.6141653,-11.632453918457031,12.684715270996094,1
1762947053.6141653,-12.033805847167969,11.924043655395508,1
1762947053.6141653,-13.616839408874512,11.925673484802246,1
1762947053.6479807,-12.58779239654541,12.193490028381348,1
1762947053.6790395,-12.980339050292969,12.451818466186523,1
1762947053.739556,-13.1068115234375,12.148515701293945,1
1762947053.7402432,-12.504249572753906,11.853616714477539,1
1762947053.745234,-13.213188171386719,11.331182479858398,1
1762947053.7770395,-12.41852855682373,12.288098335266113,1
1762947053.8088164,-12.062575340270996,12.185256004333496,1
1762947053.8652358,-12.1298246383667,11.635113716125488,1
1762947053.8728747,-11.561018943786621,11.79943561553955,1
1762947053.8728747,-11.587542533874512,10.847512245178223,1
1762947053.9047086,-10.765434265136719,12.567045211791992,1
1762947053.9367528,-10.441582679748535,11.888871192932129,1
1762947053.99864,-10.391650199890137,12.973040580749512,1
1762947053.99864,-10.147209167480469,13.271991729736328,1
1762947054.0008256,-10.483857154846191,11.534302711486816,1
1762947054.0327203,-10.17164421081543,12.182916641235352,1
1762947054.0646756,-9.873322486877441,12.838824272155762,1
1762947054.1282427,-9.80880069732666,12.33777904510498,1
1762947054.1293826,-10.062154769897461,11.60882568359375,1
1762947054.1600215,-9.446429252624512,12.184884071350098,1
1762947054.1600215,-9.799166679382324,11.78566837310791,1
1762947054.1916623,-9.169585227966309,12.1402006149292,1
1762947054.2544627,-8.672751426696777,11.6439847946167,1
1762947054.2544627,-8.855376243591309,12.179465293884277,1
1762947054.2866282,-8.349947929382324,11.29309368133545,1
1762947054.2889686,-8.627033233642578,12.29151725769043,1
1762947054.3189843,-7.898551940917969,11.913309097290039,1
1762947054.3813138,-7.892157077789307,12.534827709197998,1
1762947054.3881705,-8.340896606445312,11.082456588745117,1
1762947054.4131415,-7.631288051605225,12.123919010162354,1
1762947054.4131415,-7.986839294433594,11.267398834228516,1
1762947054.4455483,-7.609933376312256,12.720945835113525,1
1762947054.517675,-7.2547993659973145,12.056743144989014,1
1762947054.517675,-8.081324577331543,11.900910377502441,1
1762947054.5442762,-7.642602920532227,13.099720001220703,1
1762947054.5442762,-8.276927947998047,11.596364974975586,1
1762947054.5708632,-7.766729831695557,12.577029705047607,1
1762947054.6463645,-8.124019622802734,11.424945831298828,1
1762947054.6471741,-8.639556884765625,12.186565399169922,1
1762947054.6670089,-8.14937686920166,13.198037147521973,1
1762947054.6731484,-8.612444877624512,12.243111610412598,1
1762947054.7001038,-8.165997505187988,12.2135648727417,1
1762947054.77062,-8.146270751953125,12.286893844604492,1
1762947054.77062,-8.674506187438965,11.600180625915527,1
1762947054.8004482,-8.409948348999023,12.777713775634766,1
1762947054.8004482,-8.865174293518066,12.147931098937988,1
1762947054.8313837,-8.705145835876465,12.404940605163574,1
1762947054.8998616,-8.54464054107666,12.722432136535645,1
1762947054.8998616,-8.928618431091309,12.728718757629395,1
1762947054.9270844,-8.833918571472168,12.659504890441895,1
1762947054.9291022,-8.965755462646484,12.30345344543457,1
1762947054.959508,-8.913872718811035,12.521845817565918,1
1762947055.0282612,-9.04007339477539,12.035364151000977,1
1762947055.0282612,-9.34312915802002,11.397974967956543,1
1762947055.052315,-9.531359672546387,11.59227466583252,1
1762947055.052315,-9.658892631530762,11.698332786560059,1
1762947055.0834281,-9.795331001281738,11.674529075622559,1
1762947055.1589518,-10.0894136428833,11.708136558532715,1
1762947055.1601746,-10.449003219604492,11.425874710083008,1
1762947055.1795948,-10.82474422454834,11.288895606994629,1
1762947055.1795948,-10.82741641998291,10.876503944396973,1
1762947055.215709,-11.3597993850708,10.55309009552002,1
1762947055.2824566,-11.720643043518066,12.803807258605957,1
1762947055.2824566,-12.07310962677002,11.535387992858887,1
1762947055.3124375,-12.123295783996582,12.553126335144043,1
1762947055.3124375,-11.874465942382812,11.27560043334961,1
1762947055.3441985,-12.570141792297363,13.023604393005371,1
1762947055.412846,-12.171095848083496,11.696728706359863,1
1762947055.4138696,-12.315738677978516,11.341548919677734,1
1762947055.4401605,-11.751365661621094,12.397563934326172,1
1762947055.4401605,-12.519775390625,12.357833862304688,1
1762947055.4710536,-12.260436058044434,11.338261604309082,1
1762947055.5401752,-12.1642484664917,12.604762077331543,1
1762947055.5401752,-13.108487129211426,11.631155967712402,1
1762947055.5686207,-12.223640441894531,12.14101791381836,1
1762947055.5686207,-13.326652526855469,12.779611587524414,1
1762947055.6003923,-12.550857543945312,11.850214004516602,1
1762947055.6764042,-12.465361595153809,11.6537504196167,1
1762947055.6764042,-14.031051635742188,11.485218048095703,1
1762947055.696671,-12.172096252441406,12.110916137695312,1
1762947055.6972923,-14.018775939941406,11.869169235229492,1
1762947055.7285936,-11.726468086242676,12.161225318908691,1
1762947055.8081415,-11.33603572845459,11.93822193145752,1
1762947055.8081415,-14.661026000976562,14.103029251098633,1
1762947055.8216143,-11.559033393859863,12.86452579498291,1
1762947055.8216143,-14.928596496582031,13.261932373046875,1
1762947055.8551056,-11.454976081848145,11.86940860748291,1
1762947055.926823,-11.558403015136719,12.600793838500977,1
1762947055.926823,-16.001371383666992,15.867733001708984,1
1762947055.9488442,-11.063370704650879,11.923739433288574,1
1762947055.9488442,-16.154937744140625,15.72259521484375,1
1762947055.9793222,-11.297882080078125,11.944229125976562,1
1762947056.057437,-11.042330741882324,12.255221366882324,1
1762947056.057437,-16.421812057495117,14.917570114135742,1
1762947056.07407,-11.15346622467041,11.737147331237793,1
1762947056.07407,-17.146821975708008,16.989221572875977,1
1762947056.1116083,-11.102282524108887,12.357081413269043,1
1762947056.1851466,-10.928717613220215,12.814217567443848,1
1762947056.1851466,-16.71289825439453,16.508617401123047,1
1762947056.2086658,-11.00106430053711,11.99372673034668,1
1762947056.2086658,-16.61835289001465,17.902624130249023,1
1762947056.240748,-10.88550090789795,12.753060340881348,1
1762947056.3162806,-10.71447467803955,12.053671836853027,1
1762947056.3170223,-15.220611572265625,14.69038200378418,1
1762947056.335393,-10.749557495117188,13.262350082397461,1
1762947056.3370779,-14.704188346862793,14.590123176574707,1
1762947056.3668103,-10.912482261657715,12.376540184020996,1
1762947056.4458177,-10.457900047302246,12.433989524841309,1
1762947056.4458177,-13.080852508544922,12.87727165222168,1
1762947056.4566574,-10.364792823791504,11.975333213806152,1
1762947056.4566574,-12.695040702819824,12.864302635192871,1
1762947056.4863224,-10.132332801818848,11.423880577087402,1
1762947056.57935,-9.71581745147705,11.593293190002441,1
1762947056.57935,-10.876289367675781,11.57138442993164,1
1762947056.5908256,-9.187809944152832,11.622950553894043,1
1762947056.5939054,-10.309618949890137,11.550015449523926,1
1762947056.6249175,-8.9630765914917,13.097699165344238,1
